end,end 2,end 3,end 4,end 5,end 6,end 7,end 8
News Related to AADHAAR CARD In Durgapur,,,,,,,
Ward wise date for Bio-Metric Census of 2nd Phase,,,,,,,
Ward No,,,,,,,
1,10.1.15,11.1.15,12.1.15,13.1.15,14.1.15,15.1.15,16.1.15
2,10.1.15,11.1.15,12.1.15,13.1.15,14.1.15,15.1.15,16.1.15
3,10.1.15,11.1.15,12.1.15,13.1.15,14.1.15,15.1.15,16.1.15
4,10.1.15,11.1.15,12.1.15,13.1.15,14.1.15,15.1.15,16.1.15
5,10.1.15,11.1.15,12.1.15,13.1.15,14.1.15,15.1.15,16.1.15
6,18.1.15,19.1.15,20.1.15,21.1.15,22.1.15,24.1.15,27.1.15
7,18.1.15,19.1.15,20.1.15,21.1.15,22.1.15,24.1.15,27.1.15
8,18.1.15,19.1.15,20.1.15,21.1.15,22.1.15,24.1.15,27.1.15
9,18.1.15,19.1.15,20.1.15,21.1.15,22.1.15,24.1.15,27.1.15
10,18.1.15,19.1.15,20.1.15,21.1.15,22.1.15,24.1.15,27.1.15
11,29.1.15,30.1.15,31.1.15,1.2.15,2.2.15,3.2.15,4.2.15
12,29.1.15,30.1.15,31.1.15,1.2.15,2.2.15,3.2.15,4.2.15
13,29.1.15,30.1.15,31.1.15,1.2.15,2.2.15,3.2.15,4.2.15
14,29.1.15,30.1.15,31.1.15,1.2.15,2.2.15,3.2.15,4.2.15
15,29.1.15,30.1.15,31.1.15,1.2.15,2.2.15,3.2.15,4.2.15
16,6.2.15,7.2.15,8.2.15,9.2.15,10.2.15,11.2.15,12.2.15
17,6.2.15,7.2.15,8.2.15,9.2.15,10.2.15,11.2.15,12.2.15
18,6.2.15,7.2.15,8.2.15,9.2.15,10.2.15,11.2.15,12.2.15
19,6.2.15,7.2.15,8.2.15,9.2.15,10.2.15,11.2.15,12.2.15
20,6.2.15,7.2.15,8.2.15,9.2.15,10.2.15,11.2.15,12.2.15
21,14.2.15,15.2.15,16.2.15,17.2.15,18.2.15,19.2.15,20.2.15
22,14.2.15,15.2.15,16.2.15,17.2.15,18.2.15,19.2.15,20.2.15
23,14.2.15,15.2.15,16.2.15,17.2.15,18.2.15,19.2.15,20.2.15
24,14.2.15,15.2.15,16.2.15,17.2.15,18.2.15,19.2.15,20.2.15
25,14.2.15,15.2.15,16.2.15,17.2.15,18.2.15,19.2.15,20.2.15
26,22.2.15,23.2.15,24.2.15,25.2.15,26.2.15,27.2.15,28.2.15
27,22.2.15,23.2.15,24.2.15,25.2.15,26.2.15,27.2.15,28.2.15
28,22.2.15,23.2.15,24.2.15,25.2.15,26.2.15,27.2.15,28.2.15
29,22.2.15,23.2.15,24.2.15,25.2.15,26.2.15,27.2.15,28.2.15
30,22.2.15,23.2.15,24.2.15,25.2.15,26.2.15,27.2.15,28.2.15
31,2.3.15,3.3.15,4.3.15,7.3.15,8.3.15,9.3.15,10.3.15
32,2.3.15,3.3.15,4.3.15,7.3.15,8.3.15,9.3.15,10.3.15
33,2.3.15,3.3.15,4.3.15,7.3.15,8.3.15,9.3.15,10.3.15
34,2.3.15,3.3.15,4.3.15,7.3.15,8.3.15,9.3.15,10.3.15
35,2.3.15,3.3.15,4.3.15,7.3.15,8.3.15,9.3.15,10.3.15
36,12.3.15,13.3.15,14.3.15,15.3.15,16.3.15,17.3.15,18.3.15
37,12.3.15,13.3.15,14.3.15,15.3.15,16.3.15,17.3.15,18.3.15
38,12.3.15,13.3.15,14.3.15,15.3.15,16.3.15,17.3.15,18.3.15
39,12.3.15,13.3.15,14.3.15,15.3.15,16.3.15,17.3.15,18.3.15
40,12.3.15,13.3.15,14.3.15,15.3.15,16.3.15,17.3.15,18.3.15
41,20.3.15,21.3.15,22.3.15,23.3.15,24.3.15,25.3.15,26.3.15
42,20.3.15,21.3.15,22.3.15,23.3.15,24.3.15,25.3.15,26.3.15
43,20.3.15,21.3.15,22.3.15,23.3.15,24.3.15,25.3.15,26.3.15